Timestamp,Gender,AgeRange,What Social Media Platforms do you use?,SocialMediaTimes,Do you talk about your mental health on Social media?,MostHelpful,LeastHelpful,Have you faced a Mental health Issue?,How do you prefer to talk about your mental health?,Have you received support from friends because of something you posted on Social Media?,With whom do you talk on social media regarding your mental health?,OverallEffect,Did you come across any social media status that your friend has posted relating to his/her mental health during the Lockdown?,"If yes, then did you lend any support to such person?",Have you come across any suicidal status or any such status that any of your friend's have posted where he/she intends to do some harm to himself/herself during the Lockdown?,"If yes, then did you lend any support to such person?"
4/7/2021 22:08:34,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/2021 22:17:05,Female,41-60 years old,Whatsapp,Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,Yes,No,NA
4/7/2021 22:29:13,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,YouTube,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/7/2021 22:58:35,Male,31-40 years old,"Facebook, Whatsapp, YouTube",2-3 hours,No,Facebook,YouTube,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/2021 22:59:15,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/7/2021 23:05:04,Female,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/7/2021 23:06:08,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/7/2021 23:12:38,Male,41-60 years old,"Facebook, Whatsapp, YouTube",3-6 hours,Yes,Facebook,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,No,No,No
4/7/2021 23:29:28,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",3-6 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/2021 23:37:17,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,No
4/7/2021 23:42:53,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",2-3 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,No,Yes,Yes
4/7/2021 23:47:49,Male,18-21 years old,"Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,Whatsapp,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/7/2021 23:59:54,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,YouTube,Twitter,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/8/2021 0:07:07,Female,41-60 years old,Whatsapp,Less than 2 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 0:37:14,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/8/2021 6:43:32,Male,18-21 years old,Discord,2-3 hours,No,Blogging sites,YouTube,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,No,No,No
4/8/2021 7:29:48,Male,18-21 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Instagram,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/8/2021 7:44:24,Male,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Blogging sites,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/2021 7:53:51,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 8:52:40,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,YouTube,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,People you don't know,Negative,Yes,No,No,NA
4/8/2021 9:42:44,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/2021 10:47:00,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,No
4/8/2021 11:05:39,Male,22-30 years old,"Whatsapp, Discord, YouTube",2-3 hours,No,YouTube,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/2021 11:14:58,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/2021 12:08:49,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,Blogging sites,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,No,No,NA
4/8/2021 13:49:43,Male,31-40 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",Less than 2 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,Yes,No,Yes
4/8/2021 14:25:52,Male,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,Prefer not to say,NA
4/8/2021 14:44:50,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,No,Yes,No
4/8/2021 14:49:19,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Instagram,YouTube,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,No,Prefer not to say,No
4/8/2021 14:52:28,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,Prefer not to say,NA
4/8/2021 15:28:09,Female,41-60 years old,Whatsapp,Less than 2 hours,No,none,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 16:03:37,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,No idea,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/2021 16:03:58,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,Whatsapp,Blogging sites,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/8/2021 18:56:19,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Blogging sites,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/2021 20:46:14,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/8/2021 21:08:53,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord",6-8 hours,No,Facebook,LinkedIn,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/9/2021 7:05:11,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/9/2021 10:00:03,Female,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/9/2021 10:00:18,Female,41-60 years old,Whatsapp,Less than 2 hours,Yes,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/9/2021 15:04:00,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,Yes,Facebook,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/9/2021 15:16:58,Female,22-30 years old,"Whatsapp, Instagram, YouTube, Twitter",6-8 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/9/2021 15:25:31,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",6-8 hours,Yes,Facebook,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,Yes,Yes
4/9/2021 15:42:59,Female,22-30 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/9/2021 15:48:38,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,Yes,Instagram,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/9/2021 16:50:10,Female,31-40 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,NA,Prefer not to say,Yes
4/9/2021 20:27:58,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Blogging sites,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,Prefer not to say,Yes
4/9/2021 21:08:28,Female,18-21 years old,"Facebook, Whatsapp, Instagram",3-6 hours,No,Facebook,LinkedIn,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/9/2021 21:15:27,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Discord, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/9/2021 21:17:02,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Discord, YouTube",6-8 hours,Yes,Blogging sites,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,Prefer not to say,NA
4/9/2021 21:52:04,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,Yes,Facebook,Instagram,No,Social Media,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/9/2021 21:52:25,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",6-8 hours,Yes,Instagram,Whatsapp,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Prefer not to say,NA,Prefer not to say,NA
4/11/2021 8:12:41,Male,41-60 years old,"Facebook, Whatsapp, Telegram",Less than 2 hours,No,Facebook,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,No
4/11/2021 16:10:05,Male,22-30 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,LinkedIn,Facebook,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,NA,No,NA
4/11/2021 16:23:54,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",6-8 hours,No,Instagram,Whatsapp,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/11/2021 16:25:46,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",3-6 hours,Yes,Instagram,YouTube,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/11/2021 16:43:13,Male,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",2-3 hours,No,Whatsapp,Instagram,Yes,Social Media,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/11/2021 16:43:20,Male,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",2-3 hours,No,Whatsapp,Instagram,Yes,Social Media,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/11/2021 17:17:35,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",2-3 hours,No,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/11/2021 20:05:04,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,Facebook,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/11/2021 20:32:47,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",Less than 2 hours,Yes,Whatsapp,YouTube,Yes,Social Media,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,Yes,Yes
4/11/2021 20:43:33,Female,18-21 years old,"Whatsapp, Instagram, Snapchat, YouTube",6-8 hours,Yes,YouTube,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,No,No,NA
4/11/2021 20:49:54,Female,31-40 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube, Hangout, LinkedIn",2-3 hours,Yes,Whatsapp,Facebook,Yes,I don't talk about it,No,People you don't know,Positive,Yes,Yes,No,No
4/11/2021 20:58:18,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",3-6 hours,No,YouTube,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/11/2021 20:59:54,Female,22-30 years old,"Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,YouTube,Whatsapp,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,Yes,No,NA
4/11/2021 21:15:57,Female,22-30 years old,"Whatsapp, Instagram, Twitter",3-6 hours,No,Whatsapp,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/11/2021 22:32:45,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,Yes,Instagram,Facebook,Prefer not to say,Social Media,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/12/2021 0:26:45,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",2-3 hours,No,None,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),No effect,Yes,Yes,Yes,No
4/14/2021 12:24:07,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,Yes,No,Yes
4/14/2021 18:53:11,Male,18-21 years old,"Whatsapp, Instagram, YouTube",3-6 hours,Yes,None,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,No,No,No